Trial,Bandit,Reward,Algorithm
878,4,0.4,ThompsonSampling
879,4,0.4,ThompsonSampling
880,4,0.4,ThompsonSampling
881,4,0,ThompsonSampling
882,4,0.4,ThompsonSampling
883,4,0,ThompsonSampling
884,4,0,ThompsonSampling
885,4,0,ThompsonSampling
886,4,0,ThompsonSampling
887,4,0.4,ThompsonSampling
888,4,0,ThompsonSampling
889,4,0.4,ThompsonSampling
890,4,0,ThompsonSampling
891,4,0,ThompsonSampling
892,4,0.4,ThompsonSampling
893,4,0,ThompsonSampling
894,4,0,ThompsonSampling
895,4,0.4,ThompsonSampling
896,4,0.4,ThompsonSampling
897,4,0,ThompsonSampling
898,4,0.4,ThompsonSampling
899,4,0,ThompsonSampling
900,4,0.4,ThompsonSampling
901,4,0,ThompsonSampling
902,4,0.4,ThompsonSampling
903,4,0,ThompsonSampling
904,4,0.4,ThompsonSampling
905,4,0,ThompsonSampling
906,4,0,ThompsonSampling
907,4,0,ThompsonSampling
908,4,0,ThompsonSampling
909,4,0,ThompsonSampling
910,4,0.4,ThompsonSampling
911,4,0,ThompsonSampling
912,4,0,ThompsonSampling
913,4,0,ThompsonSampling
914,4,0,ThompsonSampling
915,4,0,ThompsonSampling
916,4,0.4,ThompsonSampling
917,4,0,ThompsonSampling
918,4,0.4,ThompsonSampling
919,4,0.4,ThompsonSampling
920,4,0,ThompsonSampling
921,4,0.4,ThompsonSampling
922,4,0,ThompsonSampling
923,4,0,ThompsonSampling
924,4,0,ThompsonSampling
925,4,0.4,ThompsonSampling
926,4,0.4,ThompsonSampling
927,4,0,ThompsonSampling
928,4,0,ThompsonSampling
929,4,0,ThompsonSampling
930,4,0,ThompsonSampling
931,4,0.4,ThompsonSampling
932,4,0.4,ThompsonSampling
933,4,0.4,ThompsonSampling
934,4,0.4,ThompsonSampling
935,4,0.4,ThompsonSampling
936,4,0.4,ThompsonSampling
937,4,0,ThompsonSampling
938,4,0,ThompsonSampling
939,4,0.4,ThompsonSampling
940,4,0,ThompsonSampling
941,4,0.4,ThompsonSampling
942,4,0,ThompsonSampling
943,4,0,ThompsonSampling
944,4,0,ThompsonSampling
945,4,0,ThompsonSampling
946,4,0,ThompsonSampling
947,4,0.4,ThompsonSampling
948,4,0,ThompsonSampling
949,4,0,ThompsonSampling
950,4,0.4,ThompsonSampling
951,4,0,ThompsonSampling
952,4,0,ThompsonSampling
953,4,0,ThompsonSampling
954,4,0.4,ThompsonSampling
955,4,0,ThompsonSampling
956,4,0,ThompsonSampling
957,4,0,ThompsonSampling
958,4,0.4,ThompsonSampling
959,4,0,ThompsonSampling
960,4,0,ThompsonSampling
961,4,0.4,ThompsonSampling
962,4,0.4,ThompsonSampling
963,4,0,ThompsonSampling
964,4,0,ThompsonSampling
965,4,0.4,ThompsonSampling
966,4,0.4,ThompsonSampling
967,4,0.4,ThompsonSampling
968,4,0.4,ThompsonSampling
969,4,0,ThompsonSampling
970,4,0.4,ThompsonSampling
971,4,0,ThompsonSampling
972,4,0,ThompsonSampling
973,4,0,ThompsonSampling
974,4,0.4,ThompsonSampling
975,4,0.4,ThompsonSampling
976,4,0.4,ThompsonSampling
977,4,0.4,ThompsonSampling
978,4,0,ThompsonSampling
979,4,0,ThompsonSampling
980,4,0.4,ThompsonSampling
981,4,0.4,ThompsonSampling
982,4,0.4,ThompsonSampling
983,4,0,ThompsonSampling
984,4,0,ThompsonSampling
985,4,0,ThompsonSampling
986,4,0.4,ThompsonSampling
987,4,0,ThompsonSampling
988,4,0,ThompsonSampling
989,3,0.3,ThompsonSampling
990,4,0,ThompsonSampling
991,4,0,ThompsonSampling
992,4,0.4,ThompsonSampling
993,4,0,ThompsonSampling
994,4,0,ThompsonSampling
995,4,0.4,ThompsonSampling
996,4,0.4,ThompsonSampling
997,4,0,ThompsonSampling
998,4,0.4,ThompsonSampling
999,4,0.4,ThompsonSampling
1000,4,0.4,ThompsonSampling
1001,3,0.3,ThompsonSampling
1002,4,0.4,ThompsonSampling
1003,4,0,ThompsonSampling
1004,4,0,ThompsonSampling
1005,4,0.4,ThompsonSampling
1006,4,0.4,ThompsonSampling
1007,4,0.4,ThompsonSampling
1008,4,0.4,ThompsonSampling
1009,4,0,ThompsonSampling
1010,4,0,ThompsonSampling
1011,4,0,ThompsonSampling
1012,4,0,ThompsonSampling
1013,4,0.4,ThompsonSampling
1014,4,0.4,ThompsonSampling
1015,4,0,ThompsonSampling
1016,4,0.4,ThompsonSampling
1017,4,0,ThompsonSampling
1018,4,0,ThompsonSampling
1019,4,0,ThompsonSampling
1020,4,0,ThompsonSampling
1021,4,0.4,ThompsonSampling
1022,4,0,ThompsonSampling
1023,4,0,ThompsonSampling
1024,4,0,ThompsonSampling
1025,4,0,ThompsonSampling
1026,4,0,ThompsonSampling
1027,4,0,ThompsonSampling
1028,4,0.4,ThompsonSampling
1029,4,0.4,ThompsonSampling
1030,4,0,ThompsonSampling
1031,4,0.4,ThompsonSampling
1032,4,0,ThompsonSampling
1033,4,0.4,ThompsonSampling
1034,4,0,ThompsonSampling
1035,4,0,ThompsonSampling
1036,4,0,ThompsonSampling
1037,4,0,ThompsonSampling
1038,4,0.4,ThompsonSampling
1039,4,0,ThompsonSampling
1040,4,0.4,ThompsonSampling
1041,4,0,ThompsonSampling
1042,4,0,ThompsonSampling
1043,4,0,ThompsonSampling
1044,4,0,ThompsonSampling
1045,4,0.4,ThompsonSampling
1046,4,0.4,ThompsonSampling
1047,4,0,ThompsonSampling
1048,4,0,ThompsonSampling
1049,4,0.4,ThompsonSampling
1050,4,0.4,ThompsonSampling
1051,4,0.4,ThompsonSampling
1052,4,0.4,ThompsonSampling
1053,4,0.4,ThompsonSampling
1054,4,0.4,ThompsonSampling
1055,4,0,ThompsonSampling
1056,4,0,ThompsonSampling
1057,4,0,ThompsonSampling
1058,4,0,ThompsonSampling
1059,4,0,ThompsonSampling
1060,4,0.4,ThompsonSampling
1061,4,0,ThompsonSampling
1062,4,0,ThompsonSampling
1063,4,0.4,ThompsonSampling
1064,4,0,ThompsonSampling
1065,4,0,ThompsonSampling
1066,4,0.4,ThompsonSampling
1067,4,0,ThompsonSampling
1068,4,0.4,ThompsonSampling
1069,4,0.4,ThompsonSampling
1070,4,0.4,ThompsonSampling
1071,4,0,ThompsonSampling
1072,4,0.4,ThompsonSampling
1073,4,0.4,ThompsonSampling
1074,4,0.4,ThompsonSampling
1075,4,0,ThompsonSampling
1076,4,0,ThompsonSampling
1077,4,0,ThompsonSampling
1078,4,0,ThompsonSampling
1079,4,0.4,ThompsonSampling
1080,4,0.4,ThompsonSampling
1081,4,0.4,ThompsonSampling
1082,4,0.4,ThompsonSampling
1083,4,0,ThompsonSampling
1084,4,0,ThompsonSampling
1085,4,0,ThompsonSampling
1086,4,0,ThompsonSampling
1087,4,0.4,ThompsonSampling
1088,4,0.4,ThompsonSampling
1089,4,0,ThompsonSampling
1090,4,0,ThompsonSampling
1091,4,0,ThompsonSampling
1092,4,0.4,ThompsonSampling
1093,4,0.4,ThompsonSampling
1094,4,0,ThompsonSampling
1095,4,0,ThompsonSampling
1096,4,0,ThompsonSampling
1097,4,0,ThompsonSampling
1098,4,0.4,ThompsonSampling
1099,4,0,ThompsonSampling
1100,4,0,ThompsonSampling
1101,4,0,ThompsonSampling
1102,4,0,ThompsonSampling
1103,4,0.4,ThompsonSampling
1104,4,0,ThompsonSampling
1105,2,0,ThompsonSampling
1106,4,0,ThompsonSampling
1107,4,0.4,ThompsonSampling
1108,4,0.4,ThompsonSampling
1109,4,0.4,ThompsonSampling
1110,4,0,ThompsonSampling
1111,4,0,ThompsonSampling
1112,4,0.4,ThompsonSampling
1113,4,0,ThompsonSampling
1114,4,0.4,ThompsonSampling
1115,4,0,ThompsonSampling
1116,4,0.4,ThompsonSampling
1117,4,0.4,ThompsonSampling
1118,4,0.4,ThompsonSampling
1119,4,0,ThompsonSampling
1120,4,0.4,ThompsonSampling
1121,4,0.4,ThompsonSampling
1122,4,0,ThompsonSampling
1123,4,0,ThompsonSampling
1124,3,0.3,ThompsonSampling
1125,4,0,ThompsonSampling
1126,4,0.4,ThompsonSampling
1127,4,0,ThompsonSampling
1128,4,0,ThompsonSampling
1129,4,0,ThompsonSampling
1130,3,0.3,ThompsonSampling
1131,4,0,ThompsonSampling
1132,3,0,ThompsonSampling
1133,4,0,ThompsonSampling
1134,4,0.4,ThompsonSampling
1135,4,0,ThompsonSampling
1136,4,0.4,ThompsonSampling
1137,4,0,ThompsonSampling
1138,4,0,ThompsonSampling
1139,4,0,ThompsonSampling
1140,4,0,ThompsonSampling
1141,4,0,ThompsonSampling
1142,3,0.3,ThompsonSampling
1143,4,0,ThompsonSampling
1144,3,0,ThompsonSampling
1145,4,0,ThompsonSampling
1146,4,0.4,ThompsonSampling
1147,4,0,ThompsonSampling
1148,4,0,ThompsonSampling
1149,4,0,ThompsonSampling
1150,4,0,ThompsonSampling
1151,4,0.4,ThompsonSampling
1152,4,0,ThompsonSampling
1153,4,0,ThompsonSampling
1154,4,0,ThompsonSampling
1155,4,0,ThompsonSampling
1156,4,0.4,ThompsonSampling
1157,4,0,ThompsonSampling
1158,4,0,ThompsonSampling
1159,4,0.4,ThompsonSampling
1160,4,0.4,ThompsonSampling
1161,4,0,ThompsonSampling
1162,4,0.4,ThompsonSampling
1163,4,0,ThompsonSampling
1164,4,0,ThompsonSampling
1165,4,0.4,ThompsonSampling
1166,4,0,ThompsonSampling
1167,4,0,ThompsonSampling
1168,4,0.4,ThompsonSampling
1169,4,0.4,ThompsonSampling
1170,4,0.4,ThompsonSampling
1171,4,0,ThompsonSampling
1172,4,0,ThompsonSampling
1173,4,0,ThompsonSampling
1174,3,0,ThompsonSampling
1175,4,0.4,ThompsonSampling
1176,4,0,ThompsonSampling
1177,4,0,ThompsonSampling
1178,4,0,ThompsonSampling
1179,4,0.4,ThompsonSampling
1180,4,0,ThompsonSampling
1181,4,0,ThompsonSampling
1182,4,0,ThompsonSampling
1183,4,0.4,ThompsonSampling
1184,4,0,ThompsonSampling
1185,4,0,ThompsonSampling
1186,4,0,ThompsonSampling
1187,4,0,ThompsonSampling
1188,4,0,ThompsonSampling
1189,4,0.4,ThompsonSampling
1190,4,0.4,ThompsonSampling
1191,4,0.4,ThompsonSampling
1192,4,0,ThompsonSampling
1193,4,0.4,ThompsonSampling
1194,4,0,ThompsonSampling
1195,4,0.4,ThompsonSampling
1196,4,0,ThompsonSampling
1197,4,0,ThompsonSampling
1198,4,0.4,ThompsonSampling
1199,4,0,ThompsonSampling
1200,4,0,ThompsonSampling
1201,4,0,ThompsonSampling
1202,4,0,ThompsonSampling
1203,4,0.4,ThompsonSampling
1204,4,0.4,ThompsonSampling
1205,4,0.4,ThompsonSampling
1206,4,0,ThompsonSampling
1207,4,0,ThompsonSampling
1208,4,0.4,ThompsonSampling
1209,4,0,ThompsonSampling
1210,4,0,ThompsonSampling
1211,4,0,ThompsonSampling
1212,4,0,ThompsonSampling
1213,4,0,ThompsonSampling
1214,4,0,ThompsonSampling
1215,4,0,ThompsonSampling
1216,4,0,ThompsonSampling
1217,4,0,ThompsonSampling
1218,4,0,ThompsonSampling
1219,4,0,ThompsonSampling
1220,4,0.4,ThompsonSampling
1221,4,0,ThompsonSampling
1222,4,0,ThompsonSampling
1223,4,0.4,ThompsonSampling
1224,4,0,ThompsonSampling
1225,4,0,ThompsonSampling
1226,4,0.4,ThompsonSampling
1227,4,0,ThompsonSampling
1228,4,0.4,ThompsonSampling
1229,4,0,ThompsonSampling
1230,4,0.4,ThompsonSampling
1231,4,0,ThompsonSampling
1232,4,0,ThompsonSampling
1233,4,0,ThompsonSampling
1234,4,0,ThompsonSampling
1235,4,0.4,ThompsonSampling
1236,4,0,ThompsonSampling
1237,4,0.4,ThompsonSampling
1238,4,0.4,ThompsonSampling
1239,4,0.4,ThompsonSampling
1240,4,0,ThompsonSampling
1241,4,0,ThompsonSampling
1242,3,0,ThompsonSampling
1243,4,0,ThompsonSampling
1244,4,0.4,ThompsonSampling
1245,4,0,ThompsonSampling
1246,4,0.4,ThompsonSampling
1247,4,0,ThompsonSampling
1248,4,0.4,ThompsonSampling
1249,4,0.4,ThompsonSampling
1250,4,0.4,ThompsonSampling
1251,4,0.4,ThompsonSampling
1252,4,0.4,ThompsonSampling
1253,4,0,ThompsonSampling
1254,4,0,ThompsonSampling
1255,4,0.4,ThompsonSampling
1256,4,0,ThompsonSampling
1257,4,0,ThompsonSampling
1258,4,0.4,ThompsonSampling
1259,4,0.4,ThompsonSampling
1260,4,0,ThompsonSampling
1261,4,0,ThompsonSampling
1262,4,0.4,ThompsonSampling
1263,4,0.4,ThompsonSampling
1264,4,0,ThompsonSampling
1265,3,0,ThompsonSampling
1266,4,0,ThompsonSampling
1267,4,0.4,ThompsonSampling
1268,4,0,ThompsonSampling
1269,4,0,ThompsonSampling
1270,4,0,ThompsonSampling
1271,4,0.4,ThompsonSampling
1272,4,0.4,ThompsonSampling
1273,4,0.4,ThompsonSampling
1274,4,0.4,ThompsonSampling
1275,4,0.4,ThompsonSampling
1276,4,0,ThompsonSampling
1277,4,0,ThompsonSampling
1278,4,0,ThompsonSampling
1279,4,0,ThompsonSampling
1280,4,0.4,ThompsonSampling
1281,4,0,ThompsonSampling
1282,4,0,ThompsonSampling
1283,4,0,ThompsonSampling
1284,4,0,ThompsonSampling
1285,4,0.4,ThompsonSampling
1286,4,0.4,ThompsonSampling
1287,4,0.4,ThompsonSampling
1288,4,0.4,ThompsonSampling
1289,4,0,ThompsonSampling
1290,4,0,ThompsonSampling
1291,4,0,ThompsonSampling
1292,4,0,ThompsonSampling
1293,4,0,ThompsonSampling
1294,4,0,ThompsonSampling
1295,4,0,ThompsonSampling
1296,4,0.4,ThompsonSampling
1297,4,0,ThompsonSampling
1298,4,0,ThompsonSampling
1299,4,0,ThompsonSampling
1300,4,0,ThompsonSampling
1301,4,0,ThompsonSampling
1302,4,0.4,ThompsonSampling
1303,4,0,ThompsonSampling
1304,4,0,ThompsonSampling
1305,4,0,ThompsonSampling
1306,4,0,ThompsonSampling
1307,4,0,ThompsonSampling
1308,4,0.4,ThompsonSampling
1309,4,0.4,ThompsonSampling
1310,4,0,ThompsonSampling
1311,4,0,ThompsonSampling
1312,4,0,ThompsonSampling
1313,4,0.4,ThompsonSampling
1314,4,0,ThompsonSampling
1315,4,0,ThompsonSampling
1316,4,0.4,ThompsonSampling
1317,4,0.4,ThompsonSampling
1318,4,0.4,ThompsonSampling
1319,4,0.4,ThompsonSampling
1320,4,0,ThompsonSampling
1321,4,0,ThompsonSampling
1322,4,0,ThompsonSampling
1323,4,0,ThompsonSampling
1324,4,0.4,ThompsonSampling
1325,4,0,ThompsonSampling
1326,4,0,ThompsonSampling
1327,4,0,ThompsonSampling
1328,4,0,ThompsonSampling
1329,4,0,ThompsonSampling
1330,4,0,ThompsonSampling
1331,4,0.4,ThompsonSampling
1332,4,0.4,ThompsonSampling
1333,4,0,ThompsonSampling
1334,4,0.4,ThompsonSampling
1335,4,0,ThompsonSampling
1336,4,0,ThompsonSampling
1337,4,0.4,ThompsonSampling
1338,4,0,ThompsonSampling
1339,4,0.4,ThompsonSampling
1340,4,0,ThompsonSampling
1341,4,0.4,ThompsonSampling
1342,4,0,ThompsonSampling
1343,3,0,ThompsonSampling
1344,4,0.4,ThompsonSampling
1345,4,0,ThompsonSampling
1346,4,0,ThompsonSampling
1347,4,0,ThompsonSampling
1348,4,0,ThompsonSampling
1349,4,0,ThompsonSampling
1350,4,0,ThompsonSampling
1351,4,0,ThompsonSampling
1352,4,0,ThompsonSampling
1353,4,0,ThompsonSampling
1354,4,0,ThompsonSampling
1355,4,0.4,ThompsonSampling
1356,4,0,ThompsonSampling
1357,4,0,ThompsonSampling
1358,4,0,ThompsonSampling
1359,4,0.4,ThompsonSampling
1360,4,0.4,ThompsonSampling
1361,4,0.4,ThompsonSampling
1362,4,0,ThompsonSampling
1363,4,0,ThompsonSampling
1364,4,0.4,ThompsonSampling
1365,4,0.4,ThompsonSampling
1366,4,0,ThompsonSampling
1367,4,0,ThompsonSampling
1368,4,0,ThompsonSampling
1369,3,0,ThompsonSampling
1370,4,0,ThompsonSampling
1371,4,0,ThompsonSampling
1372,4,0,ThompsonSampling
1373,4,0.4,ThompsonSampling
1374,4,0.4,ThompsonSampling
1375,4,0,ThompsonSampling
1376,4,0.4,ThompsonSampling
1377,4,0.4,ThompsonSampling
1378,4,0,ThompsonSampling
1379,4,0.4,ThompsonSampling
1380,4,0,ThompsonSampling
1381,4,0,ThompsonSampling
1382,4,0.4,ThompsonSampling
1383,4,0,ThompsonSampling
1384,4,0.4,ThompsonSampling
1385,4,0.4,ThompsonSampling
1386,4,0.4,ThompsonSampling
1387,4,0.4,ThompsonSampling
1388,4,0.4,ThompsonSampling
1389,4,0.4,ThompsonSampling
1390,4,0,ThompsonSampling
1391,4,0,ThompsonSampling
1392,4,0,ThompsonSampling
1393,4,0,ThompsonSampling
1394,4,0,ThompsonSampling
1395,4,0.4,ThompsonSampling
1396,4,0.4,ThompsonSampling
1397,4,0,ThompsonSampling
1398,4,0,ThompsonSampling
1399,4,0.4,ThompsonSampling
1400,4,0.4,ThompsonSampling
1401,4,0,ThompsonSampling
1402,4,0,ThompsonSampling
1403,4,0,ThompsonSampling
1404,4,0.4,ThompsonSampling
1405,4,0,ThompsonSampling
1406,4,0,ThompsonSampling
1407,4,0,ThompsonSampling
1408,4,0.4,ThompsonSampling
1409,4,0.4,ThompsonSampling
1410,4,0,ThompsonSampling
1411,4,0,ThompsonSampling
1412,4,0,ThompsonSampling
1413,4,0.4,ThompsonSampling
1414,4,0,ThompsonSampling
1415,4,0,ThompsonSampling
1416,4,0,ThompsonSampling
1417,4,0,ThompsonSampling
1418,4,0,ThompsonSampling
1419,4,0.4,ThompsonSampling
1420,4,0,ThompsonSampling
1421,4,0,ThompsonSampling
1422,4,0,ThompsonSampling
1423,4,0.4,ThompsonSampling
1424,4,0,ThompsonSampling
1425,4,0.4,ThompsonSampling
1426,4,0,ThompsonSampling
1427,4,0,ThompsonSampling
1428,4,0.4,ThompsonSampling
1429,4,0,ThompsonSampling
1430,4,0,ThompsonSampling
1431,4,0.4,ThompsonSampling
1432,4,0,ThompsonSampling
1433,4,0,ThompsonSampling
1434,4,0,ThompsonSampling
1435,4,0.4,ThompsonSampling
1436,4,0,ThompsonSampling
1437,4,0,ThompsonSampling
1438,4,0.4,ThompsonSampling
1439,4,0,ThompsonSampling
1440,4,0,ThompsonSampling
1441,4,0.4,ThompsonSampling
1442,4,0,ThompsonSampling
1443,4,0,ThompsonSampling
1444,4,0,ThompsonSampling
1445,4,0.4,ThompsonSampling
1446,4,0,ThompsonSampling
1447,4,0.4,ThompsonSampling
1448,4,0,ThompsonSampling
1449,4,0.4,ThompsonSampling
1450,4,0,ThompsonSampling
1451,4,0.4,ThompsonSampling
1452,3,0.3,ThompsonSampling
1453,4,0.4,ThompsonSampling
1454,4,0,ThompsonSampling
1455,4,0,ThompsonSampling
1456,4,0.4,ThompsonSampling
1457,4,0.4,ThompsonSampling
1458,4,0,ThompsonSampling
1459,4,0,ThompsonSampling
1460,4,0,ThompsonSampling
1461,4,0,ThompsonSampling
1462,4,0,ThompsonSampling
1463,4,0.4,ThompsonSampling
1464,4,0.4,ThompsonSampling
1465,4,0,ThompsonSampling
1466,4,0,ThompsonSampling
1467,4,0.4,ThompsonSampling
1468,4,0.4,ThompsonSampling
1469,4,0,ThompsonSampling
1470,4,0,ThompsonSampling
1471,4,0.4,ThompsonSampling
1472,4,0.4,ThompsonSampling
1473,4,0,ThompsonSampling
1474,4,0.4,ThompsonSampling
1475,4,0.4,ThompsonSampling
1476,4,0.4,ThompsonSampling
1477,4,0,ThompsonSampling
1478,4,0,ThompsonSampling
1479,4,0.4,ThompsonSampling
1480,3,0,ThompsonSampling
1481,4,0,ThompsonSampling
1482,4,0,ThompsonSampling
1483,4,0,ThompsonSampling
1484,4,0.4,ThompsonSampling
1485,4,0.4,ThompsonSampling
1486,4,0.4,ThompsonSampling
1487,4,0.4,ThompsonSampling
1488,4,0,ThompsonSampling
1489,4,0,ThompsonSampling
1490,4,0.4,ThompsonSampling
1491,4,0,ThompsonSampling
1492,4,0.4,ThompsonSampling
1493,4,0.4,ThompsonSampling
1494,4,0.4,ThompsonSampling
1495,4,0,ThompsonSampling
1496,4,0.4,ThompsonSampling
1497,4,0,ThompsonSampling
1498,4,0.4,ThompsonSampling
1499,4,0.4,ThompsonSampling
1500,4,0,ThompsonSampling
1501,4,0.4,ThompsonSampling
1502,4,0.4,ThompsonSampling
1503,4,0,ThompsonSampling
1504,4,0,ThompsonSampling
1505,4,0,ThompsonSampling
1506,4,0,ThompsonSampling
1507,4,0,ThompsonSampling
1508,4,0.4,ThompsonSampling
1509,4,0,ThompsonSampling
1510,4,0,ThompsonSampling
1511,4,0,ThompsonSampling
1512,4,0,ThompsonSampling
1513,4,0,ThompsonSampling
1514,4,0,ThompsonSampling
1515,4,0,ThompsonSampling
1516,4,0,ThompsonSampling
1517,4,0.4,ThompsonSampling
1518,4,0.4,ThompsonSampling
1519,4,0,ThompsonSampling
1520,4,0.4,ThompsonSampling
1521,4,0,ThompsonSampling
1522,4,0,ThompsonSampling
1523,4,0.4,ThompsonSampling
1524,4,0,ThompsonSampling
1525,4,0.4,ThompsonSampling
1526,4,0,ThompsonSampling
1527,4,0.4,ThompsonSampling
1528,4,0,ThompsonSampling
1529,4,0,ThompsonSampling
1530,4,0,ThompsonSampling
1531,4,0,ThompsonSampling
1532,4,0.4,ThompsonSampling
1533,4,0,ThompsonSampling
1534,4,0,ThompsonSampling
1535,4,0,ThompsonSampling
1536,4,0.4,ThompsonSampling
1537,4,0.4,ThompsonSampling
1538,4,0,ThompsonSampling
1539,4,0.4,ThompsonSampling
1540,4,0.4,ThompsonSampling
1541,4,0,ThompsonSampling
1542,4,0,ThompsonSampling
1543,4,0,ThompsonSampling
1544,4,0,ThompsonSampling
1545,4,0,ThompsonSampling
1546,4,0.4,ThompsonSampling
1547,4,0.4,ThompsonSampling
1548,3,0.3,ThompsonSampling
1549,4,0.4,ThompsonSampling
1550,4,0,ThompsonSampling
1551,4,0,ThompsonSampling
1552,4,0,ThompsonSampling
1553,4,0,ThompsonSampling
1554,4,0,ThompsonSampling
1555,4,0,ThompsonSampling
1556,4,0.4,ThompsonSampling
1557,4,0.4,ThompsonSampling
1558,4,0,ThompsonSampling
1559,4,0.4,ThompsonSampling
1560,4,0,ThompsonSampling
1561,4,0,ThompsonSampling
1562,4,0.4,ThompsonSampling
1563,4,0,ThompsonSampling
1564,4,0,ThompsonSampling
1565,4,0.4,ThompsonSampling
1566,4,0,ThompsonSampling
1567,4,0,ThompsonSampling
1568,4,0,ThompsonSampling
1569,4,0,ThompsonSampling
1570,4,0,ThompsonSampling
1571,4,0,ThompsonSampling
1572,4,0.4,ThompsonSampling
1573,4,0,ThompsonSampling
1574,4,0.4,ThompsonSampling
1575,4,0.4,ThompsonSampling
1576,4,0.4,ThompsonSampling
1577,4,0.4,ThompsonSampling
1578,4,0,ThompsonSampling
1579,4,0.4,ThompsonSampling
1580,4,0.4,ThompsonSampling
1581,4,0.4,ThompsonSampling
1582,4,0,ThompsonSampling
1583,4,0,ThompsonSampling
1584,4,0,ThompsonSampling
1585,4,0.4,ThompsonSampling
1586,4,0,ThompsonSampling
1587,4,0,ThompsonSampling
1588,4,0,ThompsonSampling
1589,4,0,ThompsonSampling
1590,4,0.4,ThompsonSampling
1591,4,0,ThompsonSampling
1592,4,0,ThompsonSampling
1593,4,0,ThompsonSampling
1594,4,0,ThompsonSampling
1595,4,0.4,ThompsonSampling
1596,4,0,ThompsonSampling
1597,4,0,ThompsonSampling
1598,3,0.3,ThompsonSampling
1599,4,0,ThompsonSampling
1600,4,0,ThompsonSampling
1601,4,0.4,ThompsonSampling
1602,4,0,ThompsonSampling
1603,4,0.4,ThompsonSampling
1604,4,0,ThompsonSampling
1605,4,0,ThompsonSampling
1606,4,0,ThompsonSampling
1607,4,0.4,ThompsonSampling
1608,4,0,ThompsonSampling
1609,4,0,ThompsonSampling
1610,4,0.4,ThompsonSampling
1611,4,0,ThompsonSampling
1612,4,0,ThompsonSampling
1613,3,0.3,ThompsonSampling
1614,3,0,ThompsonSampling
1615,4,0,ThompsonSampling
1616,4,0,ThompsonSampling
1617,3,0.3,ThompsonSampling
1618,3,0.3,ThompsonSampling
1619,4,0.4,ThompsonSampling
1620,4,0.4,ThompsonSampling
1621,4,0,ThompsonSampling
1622,4,0,ThompsonSampling
1623,4,0,ThompsonSampling
1624,4,0,ThompsonSampling
1625,4,0,ThompsonSampling
1626,4,0,ThompsonSampling
1627,3,0,ThompsonSampling
1628,4,0,ThompsonSampling
1629,4,0,ThompsonSampling
1630,4,0,ThompsonSampling
1631,4,0,ThompsonSampling
1632,4,0,ThompsonSampling
1633,4,0,ThompsonSampling
1634,4,0,ThompsonSampling
1635,4,0,ThompsonSampling
1636,4,0,ThompsonSampling
1637,3,0,ThompsonSampling
1638,4,0.4,ThompsonSampling
1639,3,0,ThompsonSampling
1640,4,0.4,ThompsonSampling
1641,3,0,ThompsonSampling
1642,4,0,ThompsonSampling
1643,4,0,ThompsonSampling
1644,4,0.4,ThompsonSampling
1645,4,0,ThompsonSampling
1646,4,0,ThompsonSampling
1647,4,0.4,ThompsonSampling
1648,4,0.4,ThompsonSampling
1649,4,0,ThompsonSampling
1650,4,0.4,ThompsonSampling
1651,4,0.4,ThompsonSampling
1652,4,0.4,ThompsonSampling
1653,4,0.4,ThompsonSampling
1654,4,0.4,ThompsonSampling
1655,4,0.4,ThompsonSampling
1656,4,0.4,ThompsonSampling
1657,4,0.4,ThompsonSampling
1658,4,0,ThompsonSampling
1659,4,0,ThompsonSampling
